mszoning,lotshape,landcontour,lotconfig,landslope,neighborhood,condition1,bldgtype,housestyle,roofstyle,exterior1st,exterior2nd,masvnrtype,exterqual,extercond,foundation,bsmtqual,bsmtcond,bsmtexposure,bsmtfintype1,bsmtfintype2,heatingqc,centralair,electrical,kitchenqual,functional,fireplacequ,garagetype,garagefinish,garagequal,garagecond,paveddrive,saletype,salecondition,mssubclass,lotfrontage,lotarea,overallqual,overallcond,yearbuilt,yearremodadd,masvnrarea,bsmtfinsf1,bsmtunfsf,totalbsmtsf,firstflrsf,secondflrsf,grlivarea,bsmtfullbath,bsmthalfbath,fullbath,halfbath,bedroomabvgr,kitchenabvgr,totrmsabvgrd,fireplaces,garageyrblt,garagecars,garagearea,wooddecksf,openporchsf,enclosedporch,mosold,yrsold,Predicted Sale Price,Actual Sale Price
3,3,3,4,0,12,2,0,2,1,8,8,2,3,2,1,4,4,3,0,6,0,1,5,3,6,3,5,3,5,5,2,8,4,20,70.0,8120,4,7,1970,1970,0.0,191,673,864.0,864,0,864,0,0,1,0,3,1,5,0,1994.0,2,463,0,0,0,7,2009,114588.0,124500
3,3,3,4,0,12,2,0,2,1,8,8,2,3,2,1,4,4,3,5,6,4,1,5,3,6,3,1,2,5,5,2,8,4,20,70.0,8400,5,6,1957,1957,0.0,922,392,1314.0,1314,0,1314,1,0,1,0,3,1,5,0,1957.0,1,294,250,0,0,6,2010,145737.5,145000
3,0,3,4,0,8,2,0,5,1,12,13,2,2,4,2,2,4,3,6,6,2,1,5,3,6,5,1,2,5,5,2,8,4,60,59.0,7837,6,7,1993,1994,0.0,0,799,799.0,799,772,1571,0,0,2,1,3,1,7,1,1993.0,2,380,0,40,0,5,2009,174398.82,178000
3,3,3,4,0,7,1,0,2,1,8,14,2,3,4,1,1,4,3,6,6,2,1,0,3,6,3,6,1,3,3,1,8,4,30,67.0,8777,5,7,1910,1950,0.0,0,796,796.0,796,0,796,0,0,1,0,2,1,4,0,1978.5061638868744,0,0,328,0,164,5,2008,105840.5,85000
3,3,3,0,0,18,1,0,0,1,13,14,1,3,4,0,2,4,3,0,6,0,1,5,2,6,5,5,3,5,5,2,8,4,50,60.0,7200,5,7,1937,1950,252.0,569,162,731.0,981,787,1768,1,0,1,1,3,1,7,2,1939.0,1,240,0,0,264,6,2007,147549.87,175000
3,3,3,4,0,18,2,0,0,1,3,14,2,3,4,0,4,4,3,3,6,4,1,5,2,6,2,5,3,5,5,2,8,4,50,50.0,5000,5,6,1924,1950,0.0,218,808,1026.0,1026,665,1691,0,0,2,0,3,1,6,1,1924.0,1,308,0,0,242,5,2010,134600.38,127000
3,3,3,0,0,5,2,0,2,1,12,13,2,3,4,2,4,4,3,0,6,4,1,5,3,6,3,1,3,5,5,2,8,0,20,70.0,9800,5,7,1972,1972,0.0,894,0,894.0,894,0,894,1,0,1,0,3,1,5,0,1975.0,2,552,256,0,0,7,2006,133565.1,149900
3,1,3,4,0,8,2,0,5,1,12,13,2,2,4,2,2,4,0,6,6,0,1,5,2,6,2,3,0,5,5,2,8,4,60,122.0,11911,6,5,2005,2005,0.0,0,684,684.0,684,876,1560,0,0,2,1,3,1,6,1,2005.0,2,400,100,38,0,3,2009,180791.66,174000
4,3,3,4,0,9,2,0,0,1,12,13,2,3,2,0,4,4,3,1,6,2,1,5,2,6,3,5,3,5,5,0,8,4,50,40.0,5436,4,8,1922,2007,0.0,735,61,796.0,796,358,1154,1,0,1,0,3,1,7,0,1922.0,1,240,0,96,0,5,2010,110591.08,125500
3,0,3,4,0,14,2,0,2,1,8,8,1,3,2,1,2,4,3,2,3,4,1,5,2,6,5,1,0,5,5,2,8,4,20,78.0,12090,6,6,1981,1981,210.0,588,606,1422.0,1422,0,1422,0,0,2,0,3,1,7,1,1981.0,2,576,276,0,0,6,2008,175980.4,175500
3,3,3,4,0,21,2,0,2,1,5,5,3,2,4,2,2,4,0,6,6,0,1,5,2,6,3,1,0,5,5,2,6,5,20,76.0,9158,8,5,2007,2007,140.0,0,1496,1496.0,1496,0,1496,0,0,2,0,3,1,7,0,2007.0,2,474,168,130,0,6,2007,237206.55,225000
3,3,3,4,0,19,2,0,6,1,12,13,2,3,4,1,4,4,1,3,5,2,1,5,3,6,3,5,3,5,5,2,8,4,85,70.0,8400,6,5,1966,1966,0.0,187,0,814.0,913,0,913,1,0,1,0,3,1,6,0,1990.0,1,240,0,0,252,5,2007,113504.31,129000
3,3,3,4,0,12,2,0,7,1,12,13,1,3,4,1,4,4,0,0,1,4,1,5,3,6,2,1,2,5,5,2,8,4,80,85.0,13400,5,5,1966,1966,1047.0,516,380,1024.0,1086,0,1086,1,0,1,0,3,1,6,1,1966.0,2,484,0,0,0,6,2006,152970.25,159950
3,0,3,4,0,14,6,0,2,1,9,10,1,3,4,1,2,4,3,0,6,4,1,5,3,6,5,1,2,5,5,2,0,0,20,82.0,11880,7,5,1978,1978,206.0,704,567,1271.0,1601,0,1601,0,0,2,0,3,1,7,1,1978.0,2,478,0,0,0,4,2009,178159.9,157000
3,3,3,4,0,12,2,0,5,1,6,6,1,3,4,1,4,4,3,1,6,4,1,5,3,6,1,1,3,5,5,2,8,4,60,85.0,13600,7,6,1965,1990,176.0,454,314,768.0,1186,800,1986,0,0,2,1,3,1,7,3,1965.0,2,486,0,42,0,10,2009,198025.0,205000
3,3,3,4,0,14,2,0,2,3,6,6,1,3,4,1,4,4,3,6,6,4,1,5,3,6,3,1,3,5,5,2,0,4,20,80.0,9600,7,5,1969,1969,168.0,0,1164,1164.0,1164,0,1164,0,0,1,1,3,1,6,0,1969.0,2,528,0,0,0,7,2006,161429.3,140000
3,0,3,4,0,8,2,0,5,1,12,13,2,2,4,2,2,4,3,6,6,0,1,5,2,6,5,3,2,5,5,2,4,4,60,70.04995836802665,8068,6,5,2002,2002,0.0,0,1010,1010.0,1010,1257,2267,0,0,2,1,4,1,8,1,2002.0,2,390,120,46,0,12,2009,209369.85,200000
3,3,0,0,0,6,2,0,2,3,13,14,1,3,2,1,2,4,2,0,5,4,1,5,2,6,2,2,3,5,5,2,0,0,20,70.04995836802665,21000,6,5,1953,1953,184.0,35,905,1809.0,2259,0,2259,1,0,2,0,3,1,7,2,1953.0,2,450,166,120,192,10,2007,211780.32,217000
4,0,1,4,0,17,1,0,2,1,8,8,2,3,2,1,4,4,3,3,5,4,1,5,3,6,3,5,2,5,5,2,8,4,20,49.0,8235,5,7,1955,1995,0.0,180,0,825.0,825,0,825,1,0,1,0,2,1,4,0,1963.0,2,720,140,50,0,6,2008,121357.33,125000
3,0,0,0,0,7,2,0,5,3,6,10,1,3,4,1,4,4,3,1,6,4,1,5,3,6,3,1,0,5,5,2,8,4,60,75.0,7950,6,6,1977,1977,140.0,535,155,690.0,698,728,1426,0,0,1,1,3,1,6,0,1977.0,2,440,252,0,0,7,2009,163115.99,159500
3,0,3,4,0,23,2,0,2,1,12,10,3,3,4,1,2,0,3,0,3,4,1,5,3,3,5,1,0,5,5,2,8,4,20,47.0,12416,6,5,1986,1986,132.0,1398,0,1606.0,1651,0,1651,1,0,2,0,3,1,7,1,1986.0,2,616,192,0,0,11,2008,199490.4,184000
3,3,3,4,0,6,2,0,1,1,13,14,2,3,4,0,4,4,3,6,6,1,0,5,3,6,3,5,3,4,4,2,8,4,45,55.0,10594,5,5,1926,1950,0.0,0,768,768.0,789,0,789,0,0,1,0,2,1,5,0,1926.0,1,200,0,0,112,6,2007,96023.41,96500
3,3,3,4,0,12,0,2,5,1,8,8,1,3,4,1,4,4,3,3,6,4,1,5,3,6,3,5,3,5,5,2,8,4,90,91.0,11643,5,5,1969,1969,368.0,500,748,1248.0,1338,1296,2634,1,1,2,2,6,2,12,0,1969.0,4,968,0,0,0,8,2009,158494.76,200000
4,3,3,4,0,3,2,0,0,1,8,8,2,3,4,0,4,4,3,6,6,0,1,5,3,6,2,5,3,5,5,2,8,3,50,52.0,6240,5,6,1928,1950,0.0,0,1042,1042.0,1042,534,1576,0,0,1,0,3,1,8,1,1928.0,1,225,0,0,0,8,2006,137147.5,149000
3,3,3,4,0,8,6,0,5,1,12,13,2,2,4,2,2,4,3,6,6,0,1,5,2,6,2,1,0,5,5,2,6,5,60,65.0,10237,6,5,2005,2007,0.0,0,783,783.0,783,701,1484,0,0,2,1,3,1,8,1,2005.0,2,393,0,72,0,7,2007,171875.4,178900
3,3,3,4,0,20,2,0,2,1,12,13,2,2,4,2,2,4,3,2,6,0,1,5,2,6,3,1,2,5,5,2,8,4,20,67.0,10083,7,5,2003,2003,103.68526170798899,833,343,1176.0,1200,0,1200,1,0,2,0,2,1,5,0,2003.0,2,555,0,41,0,8,2009,193009.6,184900
1,0,3,4,0,21,2,4,5,1,8,8,2,2,4,2,2,4,3,6,6,0,1,5,2,6,3,5,2,5,5,2,6,5,160,35.0,4251,7,5,2006,2007,0.0,0,625,625.0,625,625,1250,0,0,2,1,2,1,5,0,2006.0,2,528,0,54,0,6,2007,167105.34,164700
3,3,3,4,0,6,3,0,2,1,3,6,2,2,2,2,2,4,0,2,6,4,1,5,0,6,5,1,0,5,5,2,8,4,20,100.0,17500,7,8,1959,2002,0.0,1406,496,1902.0,1902,0,1902,1,0,2,0,3,1,7,2,1959.0,2,567,0,207,162,5,2010,260970.23,335000
3,3,3,4,0,12,2,2,2,1,11,12,1,3,4,3,3,2,4,4,4,1,0,0,3,6,3,5,3,5,5,2,8,4,90,70.04995836802665,8544,3,4,1949,1950,340.0,0,0,0.0,1040,0,1040,0,0,2,0,2,2,6,0,1949.0,2,400,0,0,0,5,2006,94074.0,87500
3,0,3,4,0,16,2,0,2,1,12,13,3,2,4,2,2,4,3,6,6,0,1,5,2,6,3,1,2,5,5,2,6,5,20,79.0,9541,7,5,2009,2009,268.0,0,1502,1502.0,1502,0,1502,0,0,2,0,3,1,7,0,2009.0,2,644,0,114,0,9,2009,225961.22,233170
3,0,3,1,0,19,2,0,2,1,6,6,2,3,4,1,4,4,3,6,6,2,1,5,2,6,3,1,3,5,5,2,8,4,20,70.04995836802665,8544,5,6,1966,2006,0.0,0,1228,1228.0,1228,0,1228,0,0,1,1,3,1,6,0,1966.0,1,271,0,65,0,6,2008,144867.27,149350
3,3,3,4,0,12,2,0,2,1,6,6,2,2,4,1,4,4,3,5,6,2,1,5,3,6,2,1,3,5,5,2,8,4,40,60.0,12144,5,7,1949,1950,0.0,375,457,832.0,1036,0,1268,0,0,1,0,3,1,6,1,1949.0,1,288,0,28,0,9,2009,124424.0,133000
3,3,3,4,0,7,2,0,2,1,11,12,2,3,4,1,4,4,3,5,6,4,0,0,3,6,3,6,1,3,3,2,8,4,30,67.0,5604,5,6,1925,1950,0.0,468,396,864.0,864,0,864,1,0,1,0,2,1,5,0,1978.5061638868744,0,0,0,0,96,4,2008,96552.33,98000
3,3,3,4,0,14,2,0,2,1,9,10,1,3,2,1,2,4,3,1,3,4,1,5,3,6,5,1,3,5,5,2,8,4,20,79.0,10240,6,6,1980,1980,157.0,625,0,1686.0,1686,0,1686,1,0,2,0,3,1,7,1,1980.0,2,612,384,131,0,5,2006,194722.18,207500
3,0,3,0,0,19,1,0,2,1,9,10,2,3,4,1,4,4,3,1,6,0,1,5,3,2,5,1,3,5,5,2,8,4,20,70.04995836802665,9991,4,4,1976,1993,0.0,1116,165,1281.0,1620,0,1620,1,0,2,0,3,1,8,1,1993.0,2,490,120,78,0,6,2009,176007.5,150000
3,0,3,1,0,19,2,0,6,3,13,14,2,3,4,1,2,4,0,2,6,4,1,5,3,6,3,5,3,5,5,2,8,4,85,70.04995836802665,7252,5,5,1982,1982,0.0,685,173,858.0,858,0,858,1,0,1,0,2,1,5,0,1983.0,2,576,120,0,0,4,2009,134932.7,134900
1,3,3,4,0,21,2,0,2,1,12,13,2,2,4,2,2,1,3,6,6,0,1,5,2,6,2,1,2,5,5,2,6,5,20,60.0,7200,7,5,2006,2006,0.0,0,1293,1293.0,1301,0,1301,1,0,2,0,2,1,5,1,2006.0,2,572,216,121,0,8,2006,193660.24,187750
3,3,3,4,0,12,1,0,2,3,13,14,1,3,4,1,4,4,3,1,6,0,1,5,3,6,5,1,2,5,5,2,8,4,20,128.0,12160,6,4,1953,1953,90.0,1024,481,1505.0,1505,0,1505,1,0,1,0,2,1,6,1,1953.0,2,505,0,0,0,2,2009,174107.0,149500
3,3,3,4,0,12,2,0,2,1,8,8,2,3,4,1,4,4,3,6,6,2,1,5,3,6,3,1,3,5,5,2,7,0,20,71.0,9353,4,5,1970,1970,0.0,0,864,864.0,864,0,864,0,0,1,0,3,1,5,0,1972.0,1,280,0,0,0,7,2006,108459.5,116050
3,3,0,4,0,20,1,2,6,1,9,10,3,3,4,1,2,4,0,2,6,4,1,5,3,6,5,5,3,5,5,2,8,2,90,64.0,7018,5,5,1979,1979,275.0,1086,0,1086.0,1224,0,1224,2,0,0,2,2,2,6,2,1979.0,2,528,120,0,0,6,2009,151831.83,153337
3,3,3,4,0,19,4,0,2,1,13,10,2,3,4,2,2,4,2,1,6,4,1,5,3,6,2,1,3,5,5,2,8,4,20,70.04995836802665,13284,5,5,1954,1954,0.0,1064,319,1383.0,1383,0,1383,1,0,1,0,3,1,6,1,1954.0,1,354,511,116,0,6,2008,156709.45,165000
3,3,3,4,0,11,2,0,2,1,12,13,2,2,2,1,4,4,3,0,6,0,1,5,2,6,0,1,3,5,5,2,8,4,20,60.0,6600,5,9,1982,2008,0.0,641,175,816.0,816,0,816,0,1,1,0,3,1,5,1,1982.0,1,264,0,0,0,10,2008,126548.64,130500
4,3,3,4,0,11,2,2,6,1,12,13,1,3,2,2,2,1,1,2,6,0,1,5,3,6,3,1,0,5,5,2,8,2,90,78.0,7060,7,5,1997,1998,200.0,1309,35,1344.0,1344,0,1344,2,0,2,0,2,2,8,0,1997.0,4,784,0,0,0,11,2008,185450.81,206300
1,3,3,0,0,21,2,4,5,1,12,13,2,2,4,2,2,4,3,6,6,0,1,5,2,6,3,5,3,5,5,2,8,0,160,34.0,3604,7,5,2007,2007,0.0,0,689,689.0,703,689,1392,0,0,2,0,2,1,5,0,2007.0,2,540,0,102,0,2,2008,162478.75,146000
3,0,3,4,0,12,2,0,2,1,8,8,0,3,4,1,4,4,3,6,6,2,1,5,3,6,3,5,3,5,5,2,0,4,20,80.0,8892,5,5,1960,1960,66.0,0,1065,1065.0,1065,0,1065,0,0,1,1,3,1,6,0,1974.0,2,461,74,0,0,7,2007,137573.5,126500
3,3,3,0,0,6,2,0,0,1,13,15,2,3,4,2,4,4,3,6,6,0,1,5,3,6,2,5,3,5,5,2,8,4,50,53.0,5362,5,6,1910,2003,0.0,0,661,661.0,661,589,1250,0,0,2,0,3,1,8,1,1985.0,2,552,242,0,81,11,2007,126390.82,139000
4,3,3,4,0,17,2,1,5,1,8,8,2,3,4,0,4,4,3,6,6,2,1,5,3,6,3,6,1,3,3,0,6,5,190,33.0,4456,4,5,1920,2008,0.0,0,736,736.0,736,716,1452,0,0,2,0,2,3,8,0,1978.5061638868744,0,0,0,0,102,6,2009,112577.32,113000
3,3,3,0,0,7,0,0,0,1,13,14,2,3,4,0,4,4,3,6,6,1,0,1,3,6,3,6,1,3,3,0,8,4,50,60.0,9600,6,5,1924,1950,0.0,0,572,572.0,572,524,1096,0,0,1,0,2,1,5,0,1978.5061638868744,0,0,0,8,128,4,2008,88975.5,79000
1,3,3,0,0,21,2,0,2,1,5,5,2,2,4,2,2,4,3,6,6,0,1,5,2,6,3,1,0,5,5,2,6,5,20,95.0,11639,7,5,2007,2008,103.68526170798899,0,1428,1428.0,1428,0,1428,0,0,2,0,3,1,6,0,2007.0,2,480,0,120,0,12,2008,207154.98,182000
3,3,3,4,0,8,2,0,5,1,6,6,2,3,4,2,2,4,3,2,6,2,1,5,3,6,5,1,0,5,5,2,8,4,60,70.04995836802665,8000,6,5,1995,1996,0.0,219,554,773.0,773,885,1658,1,0,2,1,3,1,8,1,1995.0,2,431,224,84,0,6,2008,183379.38,188000
3,3,3,4,0,12,2,0,2,1,12,13,2,3,4,1,4,4,3,0,1,2,1,5,2,6,3,5,2,5,5,2,8,4,20,60.0,7200,5,8,1950,2002,0.0,398,317,864.0,864,0,864,1,0,1,0,3,1,5,0,1980.0,2,720,194,0,0,7,2007,130213.6,129000
2,3,3,4,0,18,2,1,5,1,12,13,2,3,4,2,4,4,2,6,6,2,1,5,3,6,3,6,1,3,3,0,8,4,190,70.04995836802665,7082,5,8,1916,1995,0.0,0,686,686.0,948,980,1928,0,0,2,0,5,2,10,0,1978.5061638868744,0,0,0,0,228,7,2006,133070.0,160000
3,3,3,4,0,12,2,0,2,1,13,14,1,2,2,1,4,4,3,6,6,4,1,5,2,6,2,1,2,5,5,2,0,0,20,80.0,8400,6,9,1962,2005,237.0,0,1319,1319.0,1537,0,1537,1,0,1,1,3,1,7,1,1962.0,2,462,0,36,0,7,2008,169721.39,174000
3,0,3,4,0,8,2,0,5,1,12,13,2,2,4,2,2,4,0,6,6,0,1,5,2,6,2,3,0,5,5,2,6,5,60,58.0,14054,7,5,2006,2006,0.0,0,879,879.0,879,984,1863,0,0,2,1,4,1,9,1,2006.0,3,660,100,17,0,11,2006,219518.48,219210
1,3,3,4,0,21,2,0,5,1,12,13,3,0,4,2,0,4,0,2,6,0,1,5,0,6,0,1,0,5,5,2,8,4,60,85.0,11003,10,5,2008,2008,160.0,765,252,1017.0,1026,981,2007,1,0,2,1,3,1,10,1,2008.0,3,812,168,52,0,4,2009,340586.94,310000
3,0,1,4,0,16,2,0,2,3,12,13,1,2,4,2,0,4,1,2,6,0,1,5,0,6,2,1,0,5,5,2,8,4,20,72.0,11846,9,5,2003,2004,562.0,1567,225,1792.0,1792,0,1792,1,0,2,0,2,1,6,1,2003.0,3,874,206,49,0,8,2006,341893.64,374000
4,3,3,4,0,17,2,0,2,1,13,14,2,2,4,1,4,4,3,6,6,4,1,5,3,6,3,5,3,1,5,0,8,4,30,60.0,8520,5,6,1923,2006,0.0,0,968,968.0,968,0,968,0,0,1,0,2,1,5,0,1935.0,2,480,0,0,184,7,2007,121796.75,100000
3,0,3,0,0,14,3,0,5,1,6,6,1,3,4,1,4,4,2,1,6,4,1,5,2,6,2,1,3,5,5,2,8,4,60,70.04995836802665,11029,6,7,1968,1984,220.0,619,435,1054.0,1512,1142,2654,1,0,2,1,4,1,9,1,1968.0,2,619,0,65,0,8,2006,223218.9,250000
3,0,3,1,0,19,2,0,7,1,12,13,2,3,2,1,4,1,0,2,6,0,1,5,3,6,3,1,3,5,5,2,8,4,80,70.04995836802665,10246,4,9,1965,2001,0.0,648,0,648.0,960,0,960,1,1,0,0,0,1,3,0,1965.0,1,364,88,0,0,5,2006,116066.0,145000
4,3,3,4,0,17,0,0,4,1,13,14,2,0,0,0,4,4,3,6,6,2,1,5,2,6,2,5,3,2,5,2,8,4,75,75.0,13500,10,9,1893,2000,0.0,0,1237,1237.0,1521,1254,2775,0,0,3,1,3,1,9,1,1988.0,2,880,105,502,0,7,2008,335169.51,325000
3,3,3,4,0,16,2,0,5,3,12,13,1,0,4,2,2,4,0,6,6,0,1,5,0,6,2,3,0,5,5,2,8,4,60,105.0,13693,9,5,2006,2006,772.0,0,2153,2153.0,2069,574,2643,0,0,2,1,3,1,9,1,2006.0,3,694,414,84,0,3,2007,409182.27,380000
4,0,1,4,1,6,2,4,2,3,5,5,3,2,4,2,0,4,1,2,6,0,1,5,2,6,2,1,0,5,5,2,8,4,120,44.0,3842,8,5,2004,2005,174.0,1373,221,1594.0,1646,0,1646,1,1,2,0,2,1,5,1,2004.0,2,482,128,53,0,1,2008,304099.78,275000
3,3,3,4,0,20,2,0,2,1,13,15,1,2,4,1,2,4,3,2,6,4,1,5,2,6,5,1,3,5,5,2,8,4,20,70.04995836802665,11200,6,5,1985,1985,85.0,1258,40,1298.0,1298,0,1298,1,0,2,0,3,1,5,1,1985.0,2,403,165,26,0,5,2006,173371.97,180000
3,0,3,0,0,5,2,0,2,1,12,13,3,2,4,2,2,4,0,6,6,0,1,5,2,6,3,1,2,5,5,2,8,4,20,64.0,10475,8,5,2008,2008,72.0,0,1694,1694.0,1694,0,1694,0,0,2,0,3,1,7,0,2008.0,3,776,160,33,0,2,2010,246662.97,245350
3,0,3,1,0,12,2,0,2,3,8,8,2,3,2,1,4,4,2,1,6,4,1,5,3,6,3,1,2,5,5,2,8,4,20,70.04995836802665,12772,6,8,1960,1998,0.0,498,460,958.0,958,0,958,0,0,1,0,2,1,5,0,1960.0,1,301,0,0,0,4,2007,135059.75,151500
3,0,3,4,0,12,2,0,6,1,8,8,2,3,4,1,4,4,0,1,6,4,1,5,3,6,3,1,3,5,5,2,8,4,85,69.0,10205,5,5,1962,1962,0.0,784,141,925.0,999,0,999,1,0,1,0,3,1,6,0,1962.0,1,300,150,72,0,5,2006,133467.0,134500
3,3,3,4,0,19,1,0,0,1,12,13,2,3,2,1,4,4,3,6,6,2,0,5,3,6,3,6,1,3,3,0,8,4,50,54.0,6342,5,8,1875,1996,0.0,0,780,780.0,780,240,1020,0,0,1,0,2,1,6,0,1978.5061638868744,0,0,0,0,176,5,2010,95483.84,94000
1,3,3,4,0,21,2,0,5,1,12,13,2,2,4,2,2,4,3,2,6,0,1,5,2,6,3,1,2,5,5,2,8,4,60,70.04995836802665,7500,7,5,2000,2000,0.0,533,281,814.0,814,860,1674,1,0,2,1,3,1,7,0,2000.0,2,663,0,96,0,1,2010,207580.06,216000
3,0,3,4,0,15,2,0,2,3,8,8,1,2,2,2,2,4,1,2,6,0,1,5,2,6,5,1,0,5,5,2,8,4,20,91.0,10437,8,6,1995,1995,660.0,1696,413,2109.0,2113,0,2113,1,0,2,1,2,1,7,1,1995.0,3,839,236,46,0,8,2008,337211.28,350000
3,0,3,4,0,14,2,0,5,1,9,10,1,3,4,1,4,4,3,3,6,4,1,5,2,6,5,1,0,5,5,2,8,4,60,70.04995836802665,12046,6,6,1976,1976,298.0,156,692,848.0,1118,912,2030,0,0,2,1,4,1,8,1,1976.0,2,551,0,224,0,6,2007,191275.0,195000
3,3,3,0,0,20,2,4,5,1,9,10,2,3,4,1,2,4,3,6,6,4,1,5,3,6,5,1,2,5,5,2,8,4,160,75.0,10762,6,6,1980,1980,0.0,0,626,626.0,626,591,1217,0,0,1,1,3,1,6,1,1980.0,1,288,0,28,0,4,2009,125722.5,120000
3,3,3,4,0,5,2,0,5,1,12,13,1,2,4,2,2,4,3,6,6,0,1,5,2,6,2,1,2,5,5,2,8,4,60,70.04995836802665,9375,8,5,2002,2002,149.0,0,1284,1284.0,1284,885,2169,0,0,2,1,3,1,7,1,2002.0,2,647,192,87,0,8,2007,264100.87,228500
3,1,3,2,0,15,2,0,5,1,6,6,2,2,4,2,2,4,3,2,6,0,1,5,2,6,2,3,0,5,5,2,8,4,60,70.04995836802665,29959,7,6,1994,1994,0.0,595,378,973.0,979,871,1850,0,0,2,1,3,1,7,1,1994.0,2,467,168,98,0,1,2009,224820.83,248000
3,3,3,4,0,12,2,0,2,1,6,6,2,3,4,1,4,4,3,1,5,4,1,5,3,6,3,5,3,5,5,2,0,4,20,71.0,9204,5,5,1963,1963,0.0,25,247,1144.0,1144,0,1144,1,0,1,1,3,1,6,0,1962.0,1,336,0,88,0,8,2008,137229.5,124000
